Unnamed: 0,input_compound_id,smiles,canonical_smiles,success,error_message,fp_feat,fp_val,murcko_smiles,sn_smiles,fold_id
0,CID01,FC(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1,FC(F)Oc1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1,True,,"[26389, 12451, 29165, 14030, 13685, 23693, 6061, 6353, 18909, 10463, 8822, 19699, 17279, 22163, 8830, 1482, 4121, 13880, 19224, 6001, 19737, 15580, 14017, 13242, 27885, 24602, 15839, 4813, 7708, 22012, 13089, 24112, 18091, 17555, 28389, 12582, 22431, 20524, 19295, 3344, 17698, 24311, 15199, 21221, 28302, 18933, 11140, 19274, 18413, 28234, 3074, 597, 15007, 2830, 31509, 3117, 15779, 6370, 20070, 18447, 28512, 6014, 5960, 5718, 23823, 9298, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",c1ccc(-c2nnc3cncc(CN4Cc5ccccc5C4)n23)cc1,c1ccc(-c2nnc3cnccn23)cc1,2
1,CID03,Cc1c(Cl)cccc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,Cc1c(Cl)cccc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,True,,"[9360, 12451, 29165, 13685, 7659, 6061, 29796, 6353, 8822, 19699, 25035, 16181, 17279, 6615, 22163, 20384, 8830, 31483, 1482, 1756, 11350, 19737, 15580, 14017, 1943, 24212, 13242, 31512, 24602, 16147, 15839, 15098, 21144, 19280, 10077, 29074, 29725, 29547, 30516, 4636, 7708, 10476, 13089, 24112, 18091, 17555, 28389, 19167, 20524, 12616, 26159, 24311, 21221, 28302, 23060, 11140, 19274, 19648, 25995, 4824, 18413, 17103, 2875, 5222, 26701, 3074, 15007, 19332, 31509, 15779, 20070, 14490, 373, 6014, 5960, 19050, 5718, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(Nc1ccccc1)c1cncc2nnc(-c3ccccc3)n12,c1ccc(-c2nnc3cnccn23)cc1,2
2,CID05,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,True,,"[9360, 4449, 12451, 29165, 13685, 6061, 29796, 6353, 8822, 19699, 12410, 17279, 22214, 22163, 8830, 31483, 16437, 6424, 1482, 1756, 19737, 15580, 14017, 1943, 24212, 13242, 24602, 16147, 18177, 8643, 15839, 21144, 19665, 21163, 10077, 29725, 29547, 30516, 7708, 10476, 13089, 29465, 24112, 18091, 17555, 15464, 28389, 7394, 19167, 20524, 24311, 21221, 28302, 11140, 1175, 19274, 4824, 18413, 17103, 2875, 5222, 26701, 3074, 15007, 19332, 31509, 15779, 20070, 30895, 6014, 5960, 4410, 16419, 5718, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(Nc1ccccc1)c1cncc2nnc(-c3ccccc3)n12,c1ccc(-c2nnc3cnccn23)cc1,2
3,CID09,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4Cl)n23)cc1,True,,"[28155, 12451, 29165, 13685, 6061, 18909, 8690, 8822, 24530, 17279, 13952, 24323, 8830, 29835, 26291, 18099, 13066, 19224, 13225, 22916, 19737, 15846, 15580, 14017, 24212, 10363, 16832, 10698, 15839, 27609, 4697, 1853, 19280, 10849, 8418, 31636, 26960, 7708, 13089, 24112, 17555, 25790, 13972, 28389, 28592, 24311, 4470, 21221, 18319, 26328, 28302, 27470, 11140, 19648, 25771, 18413, 7383, 17103, 28979, 23191, 3074, 15401, 15779, 20070, 13213, 924, 20117, 5718, 8653, 141, 18757]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,c1ccc(-c2nnc3cnccn23)cc1,2
4,CID07,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,Fc1ccc(CCOc2cncc3nnc(-c4ccc(C(F)(F)F)nc4)n23)cc1F,True,,"[12451, 29165, 13685, 1203, 13063, 6061, 7480, 8807, 4287, 8822, 449, 17279, 13952, 23906, 22395, 8830, 24174, 29835, 1578, 31953, 12691, 18099, 13066, 19224, 19737, 14017, 21391, 10363, 10698, 12729, 15839, 27609, 10849, 17567, 26960, 7708, 13089, 24112, 7346, 6963, 26794, 17555, 8548, 25790, 28587, 25477, 18842, 24311, 21221, 18319, 10063, 28302, 9723, 27470, 11140, 1175, 15132, 25771, 18413, 11861, 23171, 28979, 3074, 14197, 3117, 15779, 20070, 13213, 25940, 6799, 7352, 4699, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",c1ccc(CCOc2cncc3nnc(-c4cccnc4)n23)cc1,c1cncc(-c2nnc3cnccn23)c1,0
5,CID00,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,True,,"[9360, 4449, 12451, 29165, 13685, 10419, 6061, 29796, 21251, 6353, 4287, 8822, 19699, 17279, 22163, 8830, 31483, 7181, 26291, 7773, 1482, 1756, 6322, 19737, 15580, 14017, 1943, 13242, 14398, 24602, 16147, 15839, 21144, 10077, 29725, 29547, 30516, 7708, 10476, 13089, 29465, 24112, 18091, 17555, 17622, 19167, 20524, 24311, 21221, 28302, 11140, 1175, 19274, 4824, 18413, 6686, 2875, 23171, 26701, 3074, 15007, 19332, 31509, 15779, 20070, 6014, 5960, 16419, 10832, 5718, 15462, 4699, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(Nc1ccccc1)c1cncc2nnc(-c3ccccc3)n12,c1ccc(-c2nnc3cnccn23)cc1,2
6,CID08,O=C(Nc1ccc(Cl)cc1)c1c[nH]c(=O)c2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1ccc(Cl)cc1)c1c[nH]c(=O)c2nnc(-c3ccc(OC(F)F)cc3)n12,True,,"[9360, 4449, 29165, 28180, 6061, 25176, 27647, 6353, 19699, 11826, 17279, 22214, 22163, 10794, 8830, 1482, 11955, 28463, 15580, 14017, 24212, 13242, 18538, 24602, 16147, 15839, 7494, 27432, 21144, 29725, 7708, 10476, 1554, 18091, 11560, 25574, 19167, 20524, 29418, 21221, 14590, 28302, 21775, 19274, 18413, 27481, 22301, 31464, 10852, 30995, 17103, 26701, 3074, 15007, 3121, 19332, 31509, 15779, 20070, 12505, 6014, 5960, 17873, 16419, 1180, 5718, 15309, 28459, 28712, 23812, 14671, 6766, 28907, 13726]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(Nc1ccccc1)c1c[nH]c(=O)c2nnc(-c3ccccc3)n12,O=c1[nH]ccn2c(-c3ccccc3)nnc12,1
7,CID10,O=C(Nc1cc[n+]([O-])c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,O=C(Nc1cc[n+]([O-])c(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,True,,"[9360, 4449, 12451, 29165, 13685, 6061, 29796, 6353, 4287, 8822, 19699, 12410, 17279, 22163, 2463, 8830, 31483, 20343, 25013, 1482, 12282, 1756, 19737, 15580, 14017, 7033, 4876, 1943, 13242, 6049, 14102, 24602, 16147, 18591, 15839, 21144, 21163, 10077, 29725, 29547, 25982, 30516, 7708, 10476, 13089, 29465, 24112, 18091, 17555, 22775, 6301, 19167, 20524, 8525, 24311, 21221, 28302, 11140, 1175, 19274, 4824, 18413, 2875, 23171, 18113, 8080, 26701, 3074, 15007, 19332, 31509, 15779, 20070, 6014, 5960, 16419, 16758, 5718, 4699, 24507, 8653, 23812, 10693]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(Nc1cc[nH+]cc1)c1cncc2nnc(-c3ccccc3)n12,c1ccc(-c2nnc3cnccn23)cc1,2
9,CID02,IC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCC4=CC(F)=C(F)C=C4)N32,Fc1ccc(CCOc2cncc3nnc(-c4ccc(I)cc4)n23)cc1F,True,,"[2603, 12451, 29165, 13685, 13063, 862, 6061, 7480, 8807, 8690, 8822, 449, 17279, 13952, 25845, 22395, 8830, 29835, 1578, 18099, 13066, 19224, 19737, 15580, 14017, 10363, 10698, 3913, 15839, 27609, 10849, 26111, 26960, 7708, 13089, 24112, 7346, 17555, 8548, 25790, 25477, 24311, 21221, 18319, 10063, 28302, 27470, 11140, 1175, 15132, 25771, 18413, 11861, 28979, 3074, 14197, 3117, 15779, 20070, 13213, 10305, 25940, 6799, 27616, 7352, 30684, 5718, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,c1ccc(-c2nnc3cnccn23)cc1,2
10,CID04,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,O=C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,True,,"[12451, 29165, 13685, 14654, 6061, 6353, 27770, 8807, 20547, 8690, 8822, 19699, 17279, 22163, 22395, 8830, 29835, 1482, 18099, 19224, 19737, 13466, 15580, 24790, 14017, 10363, 10698, 13242, 24982, 24602, 16147, 15839, 27609, 29725, 7708, 6774, 13089, 24112, 18091, 17555, 8548, 20524, 25758, 24311, 21221, 18319, 10063, 18459, 28302, 26366, 20089, 27470, 11140, 1175, 19274, 2182, 15132, 18413, 5301, 28979, 26701, 3074, 14197, 15007, 31509, 15779, 20070, 13213, 27799, 6014, 5960, 11948, 31864, 5718, 6625, 8653, 23812]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",O=C(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1,c1ccc(-c2nnc3cnccn23)cc1,2
