compound_id,assay_id,reg_raw,reg_log,reg_rnk
CID10,AID0,0.9612403100775194,0.017168025137013872,0.9090909090909091
CID10,AID0,0.9612403100775194,0.017168025137013872,1.0
CID01,AID0,0.5142118863049095,0.28885788860920475,0.18181818181818182
CID00,AID0,0.9147286821705426,0.038707702993123594,0.8181818181818182
CID08,AID0,0.8656330749354005,0.06266615798206615,0.6363636363636364
CID02,AID0,0.8294573643410853,0.08120593261403931,0.45454545454545453
CID07,AID0,0.8682170542635659,0.06137168762906736,0.7272727272727273
CID09,AID0,0.4883720930232558,0.3112491608456673,0.09090909090909091
CID06,AID0,0.6020671834625323,0.2203550439928924,0.2727272727272727
CID03,AID0,0.8552971576227391,0.06788297124319263,0.5454545454545454
CID04,AID0,0.7286821705426356,0.13746185669955033,0.36363636363636365
