smiles,norm_activity
Cc1ccc(COc2cncc3nnc(-c4ccc(C(C)C)cc4)n23)cn1,0.13695090439276486
NCc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,0.18604651162790695
CC(O)COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.13953488372093026
FC(F)OC(C=C1)=CC=C1C2=NN=C3C=NC=C(OCCCCCO)N32,0.17571059431524547
Nc1cccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)c1,0.5891472868217055
FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccco4)n23)cc1,0.6744186046511628
Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.9767441860465116
Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.9534883720930232
[O-][n+]1cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc2c1,0.5297157622739018
Fc1ccc(CCOc2cnc(Cl)c3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.9276485788113696
OCCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.26098191214470284
OCCC1CNCc2nnc(-c3ccc(OC(F)F)cc3)n21,0.4444444444444444
Fc1ccc(N2CC(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.8242894056847545
FC(F)Oc1ccc(-c2nnc3cncc(N4CCC(c5ccccc5)C4)n23)cc1,0.6098191214470284
O=C(NCc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.909560723514212
Fc1ccc(CCOc2cncc3nnc(C4CCOCC4)n23)cc1F,0.26356589147286824
FC(F)Oc1ccc(-c2nnc3n2CCNC3)cc1,0.2661498708010336
CC(=O)N1CCC(c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)CC1,0.268733850129199
NCC(=O)N1CCn2c(nnc2-c2ccc(OC(F)F)cc2)C1,0.2713178294573643
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1Cc2ccccc2C1,0.2739018087855297
O=C(NCc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.6640826873385013
O=C(NCc1ccccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.8372093023255814
O=C(NCC1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.27648578811369506
Fc1ccc(CCOc2cncc3nnc(Nc4ccc(F)c(F)c4)n23)cc1F,0.7235142118863049
Fc1ccc(OC2CN(c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C2)cc1F,0.5038759689922481
Fc1ccc(CCOc2cncc3nnc(N4CCCCC4)n23)cc1F,0.5762273901808785
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCN(c2ccccn2)CC1,0.2790697674418605
O=C(NCCN1CCOCC1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.28165374677002586
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCOCC1,0.2842377260981912
CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.6434108527131783
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1,0.2868217054263566
CS(=O)(=O)N1CCN(C(=O)c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)CC1,0.28940568475452194
CC(NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.6589147286821705
O=c1[nH]cc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.5219638242894057
O=C(Nc1ccccn1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.2919896640826873
O=C(NCCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.5529715762273901
Fc1ccc(CCOc2cncc3nnc(N4Cc5ccccc5C4)n23)cc1F,0.8036175710594315
CCN(CC)c1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.4651162790697674
O=S(=O)(Cc1ccc(C(F)(F)F)cc1)Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.29457364341085274
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCCC1c1ccccc1,0.5452196382428941
CN(Cc1cccc(Cl)c1)C(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.689922480620155
FC(F)Oc1ccc(-c2nnc3cncc(CCCc4ccccc4)n23)cc1,0.8940568475452196
FC(F)Oc1ccc(-c2nnc3cncc(CCN4CCOCC4)n23)cc1,0.2971576227390181
FC(F)Oc1ccc(-c2nnc3n2C(CCCc2ccccc2)CNC3)cc1,0.4315245478036176
Nc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.2997416020671835
FC(F)Oc1ccc(-c2nnc3cncc(CCN4Cc5ccccc5C4)n23)cc1,0.3023255813953488
FC(F)Oc1ccc(-c2nnc3cncc(N4CC(c5ccccc5)C4)n23)cc1,0.3049095607235142
Fc1ccc(COCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.8501291989664083
Cc1ncc(OCCc2ccc(F)c(F)c2)n2c(-c3ccc(OC(F)F)cc3)nnc12,0.4625322997416021
O=C(NCc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.896640826873385
O=C(NCc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1cccc(Cl)c1,0.3074935400516796
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)cc4)n23)cc1,0.5271317829457365
COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.8165374677002584
O=C(Nc1ccc(F)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.5400516795865633
O=C(Nc1ccc(F)c(F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7571059431524548
Fc1ccc(CCCc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.8630490956072352
O=C(Nc1ccc(Cl)cc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.4573643410852713
Fc1ccc2c(c1)CCN2c1nnc2cncc(OCCc3ccc(F)c(F)c3)n12,0.6046511627906976
CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.992248062015504
Fc1ccc(C2(COc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)COC2)cc1F,0.7958656330749354
N#Cc1ccc(-c2nnc3cncc(OCC(OC(F)F)c4ccc(F)c(F)c4)n23)cc1,1.0
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccccc5c4)n23)cc1,0.9586563307493541
FC(F)Oc1ccc(-c2nnc3cncc(OCC(F)(F)F)n23)cc1,0.31007751937984496
CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.31266149870801035
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(C(F)(F)F)cc4)n23)cc1,0.8320413436692506
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(Cl)c4)n23)cc1,0.8087855297157622
O=C(Nc1ccc(F)c(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.8811369509043928
O=C(c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)N1CCc2cc(F)ccc21,0.3152454780361757
FC(F)Oc1ccc(-c2nnc3cncc(Nc4ccc(Cl)c(Cl)c4)n23)cc1,0.4211886304909561
FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Cl)c4)n23)cc1,0.5581395348837209
O=C(Nc1ccnc(C(F)(F)F)c1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.8785529715762274
Fc1ccc(CCOc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.9948320413436692
Fc1ccc(COc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.7906976744186046
OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9974160206718348
Fc1ccc(CNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.3178294573643411
Fc1ccc(C(COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)N2CCOCC2)cc1F,0.7648578811369509
CC(C)(C)c1ccc(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.7364341085271318
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5c(c4)CCCC5)n23)cc1,0.5788113695090439
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(Cl)c(C(F)(F)F)c4)n23)cc1,0.7700258397932817
NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9018087855297158
OCC(Nc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.7777777777777778
Fc1ccc(-c2cnn(-c3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)c2)cc1F,0.4677002583979328
O=C(Nc1ccc(F)cc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.483204134366925
Fc1ccc(Nc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.32041343669250644
O=C(NCc1cc(Cl)ccc1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.8604651162790697
O=C(NCc1cccc(C(F)(F)F)c1Cl)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.8708010335917312
Fc1ccc(Cc2nccn2-c2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.32299741602067183
Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(OCC(F)(F)F)n12,0.32558139534883723
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc(S(F)(F)(F)(F)F)cc4)n23)cc1,0.9043927648578812
Fc1ccc(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1F,0.5478036175710594
Fc1ccc(CCNc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)cc1,0.3281653746770026
Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(Oc3ccc(Cl)c(Cl)c3)n12,0.33074935400516803
Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.7674418604651163
O=C1C(Oc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)C(c2ccc(F)c(F)c2)N1C1CC1,0.6821705426356589
Cn1ccc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,0.6175710594315246
O=C1C(Oc2cn3c(-c4ccc(OC(F)F)cc4)nnc3cn2)C(c2ccc(F)c(F)c2)N1C1CC1,0.3333333333333333
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccc(C(F)(F)F)nc5c4)n23)cc1,0.6408268733850129
Cc1noc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc12,0.6201550387596899
CC1=CC(C)(C)Oc2cc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)ccc21,0.6253229974160207
Cn1ncc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc21,0.3359173126614987
O=C(NC1CCc2cc(Cl)ccc21)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7829457364341085
Cc1nn(-c2ccc(F)cc2)c(C)c1-c1nnc2cncc(C(=O)Nc3ccnc(C(F)(F)F)c3)n12,0.3385012919896641
Fc1ccc(C2(C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)C(F)(F)F)CC2)cc1F,0.34108527131782945
Cn1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,0.4702842377260982
OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9715762273901808
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cccc5ccccc45)n23)cc1,0.6356589147286822
Fc1ccc(C2C(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)CN2C2CC2)cc1F,0.7390180878552972
CC(O)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9689922480620154
FC(F)Oc1ccc(-c2nnc3cncc(Oc4cccc(Oc5ccccn5)c4)n23)cc1,0.4754521963824289
FC(F)Oc1ccc(-c2nnc3cncc(OCC4CCc5cc(Cl)ccc54)n23)cc1,0.6537467700258398
CC(F)(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9509043927648578
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5nc(C(F)(F)F)ncc5c4)n23)cc1,0.6072351421188631
Fc1ccc(C(F)COc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.9819121447028424
FC(F)Oc1ccc(-c2nnc3cncc(Oc4ccc5ccsc5c4)n23)cc1,0.7751937984496124
Fc1cc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2cc1F,0.7260981912144703
Fc1cc(F)c2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2c1,0.9250645994832042
COc1ccc2ccc(Oc3cncc4nnc(-c5ccc(OC(F)F)cc5)n34)cc2n1,0.6330749354005168
O=C(Cc1cccc(Cl)c1)Nc1cn2c(-c3ccc(OC(F)F)cc3)nnc2cn1,0.34366925064599485
O=C(Nc1cccc(Cl)c1F)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.7209302325581395
Cc1ccc(Cl)cc1NC(=O)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.751937984496124
COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccccc1,0.8863049095607235
Clc1ccccc1CCOc1cncc2nnc(-c3ccncc3)n12,0.3462532299741602
COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4C)n23)cc1,0.3488372093023256
COc1ccc(-c2nnc3cncc(C(=O)Nc4cccc(Cl)c4F)n23)cc1,0.4780361757105943
COc1ccc(-c2nnc3cncc(C(=O)Nc4cc(Cl)ccc4C)n23)cc1,0.6925064599483204
Fc1ccc(COc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1F,0.8113695090439277
Fc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1F,0.8914728682170543
O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccccn3)n12,0.3514211886304909
O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3cccnc3)n12,0.35400516795865633
O=C(Nc1cccc(Cl)c1)c1cncc2nnc(-c3ccc(OC(F)(F)F)cc3)n12,0.9121447028423773
OC(COc1cncc2nnc(C3CCCCC3)n12)c1ccccc1,0.4909560723514212
CCc1nnc2cncc(OCC(O)c3ccccc3)n12,0.3565891472868217
OC(COc1cncc2nnc(-c3ccccc3)n12)c1ccccc1,0.4935400516795866
OC(COc1cncc2nnc(-c3ccc(C(F)(F)F)nc3)n12)c1ccccc1,0.5322997416020672
OC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.875968992248062
COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.3591731266149871
CNC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.3617571059431525
NC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.6124031007751938
Clc1ccccc1-c1nnc2cncc(OCCc3ccccc3)n12,0.4961240310077519
Clc1cccc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,0.5839793281653747
c1ccc(CCOc2cncc3nnc(-c4ccccc4)n23)cc1,0.6511627906976745
Fc1cc(F)cc(-c2nnc3cncc(OCCc4ccccc4)n23)c1,0.4987080103359173
c1ccc(CCOc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)cc1,0.7002583979328165
c1ccc(CCOc2cncc3nnc(-c4ccc5ccccc5c4)n23)cc1,0.8268733850129198
Fc1cc(F)cc(-c2nnc3cncc(OCc4ccccn4)n23)c1,0.3643410852713178
c1ccc(COc2cncc3nnc(-c4ccc5c(c4)OCO5)n23)nc1,0.3669250645994832
c1ccc(COc2cncc3nnc(-c4ccc5ccccc5c4)n23)nc1,0.3695090439276486
FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccn4)n23)cc1,0.5012919896640827
CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(Cl)c(Cl)c1,0.7467700258397932
FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)c(Cl)c4)n23)cc1,0.7881136950904393
FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccc(Cl)cc4)n23)cc1,0.6382428940568475
Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1F,0.7726098191214471
Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1Cl,0.7441860465116279
Clc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)c(Cl)c1,0.9069767441860463
Fc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.8475452196382429
OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.8992248062015504
OCC(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccccc1,0.96640826873385
FC(F)Oc1ccc(-c2nnc3cncc(SCc4ccccc4)n23)cc1,0.372093023255814
O=S(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.58656330749354
O=S(=O)(Cc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.37467700258397935
FC(F)Oc1ccc(-c2nnc3c(SCCc4ccccc4)nccn23)cc1,0.3772609819121447
FC(F)Oc1ccc(-c2nnc3cncc(-n4cc(-c5ccccc5)nn4)n23)cc1,0.3798449612403101
O=S(=O)(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.3824289405684754
O=S(CCc1ccccc1)c1cncc2nnc(-c3ccc(OC(F)F)cc3)n12,0.3850129198966408
FC(F)Oc1ccc(-c2nnc3cncc(OCc4ccccc4)n23)cc1,0.5943152454780362
FC(F)Oc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.8527131782945736
FC(F)Oc1ccc(-c2nnc3cncc(OCCCC45C6C7C8C6C4C8C75)n23)cc1,0.6149870801033591
FC(F)Oc1ccc(-c2nnc3cncc(OCCC45C6C7C8C6C4C8C75)n23)cc1,0.8423772609819121
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(Cc5ccccc5)nn4)n23)cc1,0.3875968992248062
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5ccccc5)nn4)n23)cc1,0.3901808785529716
FC(F)Oc1ccc(-c2nnc3cncc(OCc4cn(-c5cncc(Cl)n5)nn4)n23)cc1,0.39276485788113696
IC12C(C3C1C4C52)C5C34C6=NN=C7C=NC=C(OCCC8=CC(F)=C(F)C=C8)N76,0.3953488372093023
Oc1nnc2c(N3CCCCC3)nccn12,0.3979328165374677
Fc1ccc(CCOc2cncc3nncn23)cc1F,0.4005167958656331
CN(C)C(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.4031007751937984
N#Cc1ccc(-c2nnc3cncc(OCC(O)c4ccc(F)c(F)c4)n23)cc1,0.7338501291989664
IC12C3C4C5(C3C1C5C24)C6=NN=C7C=NC=C(C(NC8=CC(C(F)(F)F)=NC=C8)=O)N76,0.40568475452196384
COc1cccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)c1,0.9457364341085271
COc1ccc(CCOc2cncc3nnc(-c4ccc(OC(F)F)cc4)n23)cc1,0.7131782945736435
CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.4392764857881137
CC(Oc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(C#N)cc1,0.5090439276485789
CN(C)C(COc1cncc2nnc(-c3ccc(OC(F)F)cc3)n12)c1ccc(F)c(F)c1,0.9224806201550388
N#Cc1ccc(C=NNc2cccc(C(=O)Nc3ccnc(C(F)(F)F)c3)n2)cc1,0.00516795865633075
N#Cc1ccc(-c2nnc3cccc(C(=O)Nc4ccnc(C(F)(F)F)c4)n23)cc1,0.007751937984496123
N#Cc1ccc(-c2nnc3cncc(OCCc4ccccc4)n23)cc1,0.7855297157622739
COC(COc1cncc2nnc(-c3ccc(C#N)cc3)n12)c1ccc(F)c(F)c1,0.9173126614987079
Fc1ccc(CCOc2cncc3nnc(-c4ccc(Cl)cc4)n23)cc1,0.9328165374677002
CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.5658914728682171
Fc1ccc(CCOc2cncc(Nc3nnc(-c4ccccc4)s3)n2)cc1,0.002583979328165375
CS(=O)(=O)c1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.7493540051679587
N#Cc1ccc(-c2nnc3cncc(NC(=O)Cc4ccc(F)c(F)c4)n23)cc1,0.5633074935400517
N#Cc1ccc(-c2nnc3cncc(NC(=O)CCc4ccc(F)c(F)c4)n23)cc1,0.4082687338501292
N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)cc4)n23)cc1,0.710594315245478
N#Cc1ccc(-c2nnc3cncc(OCCc4ccc(F)c(F)c4)n23)cc1,0.8837209302325582
